"x.1","x.2","y.1","y.2","z.1","z.2"
0.426508117592187,0,0.122973503092287,0,0.297075566048325,0
0.459239730322863,0,0.204465220270805,0,0.31872483053966,0
0.499216098018029,0,0.29945810316331,0,0.338895375389402,0
0.553493269552367,0,0.407534135162111,0,0.357262648980309,0
0.62923629372926,0,0.531378720885813,0,0.373531115004727,0
0.731770663142316,0,0.676169220584079,0,0.38743900775441,0
0.86269399184376,0,0.848188790607878,0,0.39876254402876,0
1.01854172305567,0,1.05297724159522,0,0.407319523890285,0
1.19038907590632,0,1.29346877445858,0,0.41297226232981,0
1.36456074517956,0,1.56858508905285,0,0.415629804669803,0
1.52436150847052,0,1.87264430256748,0,0.415249390059195,0
1.65249861895153,0,2.19574056000926,0,0.411837139511475,0
1.73370073251298,0,2.52500330131881,0,0.405447957415291,0
1.75698943020274,0,2.84642718685921,0,0.396184648102287,0
1.71714029996231,0,3.14683317603097,0,0.384196261686922,0
1.61506098461207,0,3.41551167815775,0,0.369675695794333,0
1.4570663718822,0,3.64520824279761,0,0.352856591765336,0
1.25328368009277,0,3.8323052193152,0,0.334009575279796,0
1.01561045363424,0,3.97627102227907,0,0.313437901888127,0
0.755730262981736,0,4.07862931056305,0,0.291472577515968,0
0.48364553484083,0,4.14179485482065,0,0.268467032454932,0
0.207027827083724,0,4.1681104447664,0,0.244791434536909,0
-0.0685450127256824,0,4.15931209139109,0,0.220826732995088,0
-0.338638170111328,0,4.11648783703588,0,0.196958528848183,0
-0.598661266301521,0,4.04043256856382,0,0.173570870435704,0
-0.842679792754035,0,3.93218787431801,0,0.151040073936408,0
-1.06276337492269,0,3.79352376778955,0,0.129728668300109,0
-1.24915103699905,0,3.62717160376864,0,0.109979562021173,0
-1.39128920815335,0,3.43673057213699,0,0.0921105256124789,0
-1.47955372252934,0,3.22630101483569,0,0.0764090785589078,0
-1.50726571116878,0,3,0,0.0631278630212067,0
-1.4725056597567,0,2.76155353512807,0,0.0524805787290463,0
-1.37924862799425,0,2.51412409529437,0,0.044638544472375,0
-1.2374839869032,0,2.26043679510314,0,0.0397279415179573,0
-1.0622115527779,0,2.00314831886888,0,0.0378277833055569,0
-0.871466758057402,0,1.74530357430937,0,0.0389686440921137,0
-0.683756130126941,0,1.49068275575459,0,0.0431321670005039,0
-0.515424181811429,0,1.24387293574737,0,0.050251359388565,0
-0.378489119965876,0,1.00999425181796,0,0.0602116707857859,0
-0.279373481833684,0,0.794138741410448,0,0.0728528360532582,0
-0.218744529980236,0,0.600694897686103,0,0.0879714541097547,0
-0.192420340796077,0,0.432790778514952,0,0.105324260731267,0
-0.193054969868291,0,0.292068110482635,0,0.124632042763432,0
-0.212149375868401,0,0.178901024044265,0,0.145584130765709,0
-0.241884077969032,0,0.0930247423006489,0,0.16784339779897,0
-0.276345587479812,0,0.0343892721709725,0,0.19105168392415,0
-0.311900311345477,0,0.00395205588967374,0,0.214835559129743,0
-0.346709204799419,0,0.00410956298738066,0,0.238812331960473,0
-0.379611940595693,0,0.038552522340903,0,0.262596207166066,0
-0.408780152587645,0,0.111493065507715,0,0.285804493291247,0
-0.43060156196088,0,0.226408057031067,0,0.308063760324507,0
-0.439194544061896,0,0.384611869434378,0,0.329015848326784,0
-0.426781903590945,0,0.584059497693299,0,0.34832363035895,0
-0.384917135969047,0,0.818755194348157,0,0.365676436980462,0
-0.306316873207707,0,1.07900382768943,0,0.380795055036958,0
-0.186871555823632,0,1.35252694313412,0,0.393436220304431,0
-0.0273303068253206,0,1.62623243327364,0,0.403396531701652,0
0.165793309406879,0,1.88824232999434,0,0.410515724089713,0
0.380381258721312,0,2.12970147824215,0,0.414679246998103,0
0.599980802806047,0,2.34593588713475,0,0.41582010778466,0
0.805969226384256,0,2.53669197538339,0,0.413919949572259,0
0.98018741456838,0,2.70542190158446,0,0.409009346617842,0
1.1075048720842,0,2.8578205345886,0,0.40116731236117,0
1.17779507859685,0,3,0,0.39052002806901,0
1.18693990701074,0,3.1367598953323,0,0.377238812531309,0
1.13671046224695,0,3.27035884543748,0,0.361537365477738,0
1.03363245946265,0,3.40003568321723,0,0.343668329069043,0
0.88717278300207,0,3.52231507251759,0,0.323919222790108,0
0.707724227789258,0,3.63192574027265,0,0.302607817153809,0
0.504884146720978,0,3.72301753509491,0,0.280077020654512,0
0.28641710327752,0,3.79032219542556,0,0.256689362242034,0
0.0580902744436457,0,3.82996619078131,0,0.232821158095129,0
-0.175674139272859,0,3.83978500951828,0,0.208856456553307,0
-0.410609671171789,0,3.81915789343688,0,0.185180858635285,0
-0.64130631309996,0,3.76852586110508,0,0.162175313574249,0
-0.860259162400683,0,3.68883122217889,0,0.140209989202089,0
-1.05763059232696,0,3.58110550357781,0,0.11963831581042,0
-1.22189931351404,0,3.44634570320756,0,0.10079129932488,0
-1.34132689038485,0,3.28569111832198,0,0.083972195295884,0
-1.40594140046075,0,3.10079130657019,0,0.0694516294032948,0
-1.40957881355941,0,2.89418233445236,0,0.05746324298793,0
-1.35147729866469,0,2.66948730246907,0,0.0481999336749261,0
-1.23700144676302,0,2.43132624313644,0,0.0418107515787418,0
-1.07726365840705,0,2.18493325050367,0,0.0383985010310212,0
-0.887662522482923,0,1.93559340098632,0,0.0380180864204135,0
-0.68561078140107,0,1.68808641864694,0,0.040675628760407,0
-0.487915920775427,0,1.44633003611815,0,0.0463283671999313,0
-0.308357324613234,0,1.2133495588501,0,0.0548853470614571,0
-0.155955249070772,0,0.991582990946348,0,0.0662088833358063,0
-0.0342607382587026,0,0.783403698218067,0,0.0801167760854901,0
0.0582466707482396,0,0.591650614204812,0,0.0963852421099078,0
0.126824966282837,0,0.419934627784889,0,0.114752515700814,0
0.178581611569615,0,0.272551262045862,0,0.134923060550557,0
0.220525220463169,0,0.153958218624542,0,0.156572325041892,0
0.258036963122912,0,0.0679320295575045,0,0.179351964405005,0
0.294107941452078,0,0.0166494687755746,0,0.202895445715247,0
0.329470632571933,0,2.39961565225897e-31,0,0.226823945545108,0
0.343193365293991,0,0,0,0.205470956629363,0
0.378646513552637,0,0.0153706267423042,0,0.22714685041091,0
0.412064251539392,0,0.0580020358987743,0,0.248473970947392,0
0.444156243356947,0,0.122128381018451,0,0.269109156885817,0
0.477904384363054,0,0.202472809024535,0,0.288720380359893,0
0.518695403220179,0,0.29570946888575,0,0.306992089442689,0
0.573559206768848,0,0.401494853654392,0,0.323630285495258,0
0.64964102624524,0,0.52273550487042,0,0.3383672537148,0
0.75225357182495,0,0.664949320425635,0,0.350965870766048,0
0.882989174445486,0,0.834819650681616,0,0.361223420184503,0
1.03838569435902,0,1.038266909883,0,0.368974854160226,0
1.20952839809888,0,1.27850633586483,0,0.374095449218889,0
1.38275932029855,0,1.55457994494421,0,0.376502813069161,0
1.54140727686863,0,1.86073817266984,0,0.376158210325525,0
1.66820942907181,0,2.18683257655615,0,0.373067185775121,0
1.74792917705012,0,2.51962481738816,0,0.367279475160057,0
1.76962648089494,0,2.84469009480722,0,0.358888204910691,0
1.72811761645947,0,3.1484572697344,0,0.348028393706509,0
1.62435182054216,0,3.41991793060209,0,0.334874779975032,0
1.46468505166558,0,3.65165076931709,0,0.319639010285101,0
1.25928367141287,0,3.84000863013916,0,0.302566233874362,0
1.0200811109075,0,3.98454288679169,0,0.28393115810626,0
0.758792364857594,0,4.08692799589314,0,0.264033628325727,0
0.485445781983197,0,4.1497474720497,0,0.243193803235342,0
0.207732503676521,0,4.17548958467603,0,0.221747003421956,0
-0.0687569804861954,0,4.16598951468981,0,0.200038315922929,0
-0.33958250390218,0,4.12238601674499,0,0.178417041646513,0
-0.600155707147107,0,4.0454909238763,0,0.157231074989492,0
-0.844551284800714,0,3.93635175000503,0,0.136821306086096,0
-1.06485479947185,0,3.79675408051321,0,0.117516135758143,0
-1.25132725148295,0,3.62946512521708,0,0.0996261914228753,0
-1.39344217033871,0,3.43813757111886,0,0.083439328981541,0
-1.48160651378094,0,3.22692917802221,0,0.0692160011101856,0
-1.50917531288537,0,3,0,0.057185066478597,0
-1.47426438264616,0,2.76108968140181,0,0.0475401073286386,0
-1.38088414303562,0,2.51334007913584,0,0.0404363146635116,0
-1.23905795787103,0,2.25942914096647,0,0.0359879911664207,0
-1.06381692123227,0,2.00195778719466,0,0.0342667120276121,0
-0.87322378088537,0,1.74392826208137,0,0.0353001732727703,0
-0.685807315278391,0,1.48910837963554,0,0.0390717461235965,0
-0.517928308155516,0,1.24210882967232,0,0.0455207445610762,0
-0.381614560746356,0,1.00810065417679,0,0.0545434017862427,0
-0.283291076807251,0,0.792233321557542,0,0.0659945398668156,0
-0.223620268054808,0,0.598933638108164,0,0.0796899057044781,0
-0.198408122239068,0,0.431327986611641,0,0.0954091357362004,0
-0.2002897146646,0,0.291009144894278,0,0.112899301666461,0
-0.220740732662577,0,0.178266019337775,0,0.1318789801782,0
-0.251910966663338,0,0.0927401411001045,0,0.152042781139342,0
-0.28785177875038,0,0.0343162443441512,0,0.173066261444337,0
-0.324891209158599,0,0.00394894910399726,0,0.194611145425181,0
-0.361149954801788,0,0.00411301650659929,0,0.216330767833544,0
-0.395426939576692,0,0.0386528974328518,0,0.237875651814388,0
-0.425853983790683,0,0.111977685713087,0,0.258899132119383,0
-0.448781329675829,0,0.227751760748471,0,0.279062933080525,0
-0.458293530516796,0,0.3874074303004,0,0.298042611592264,0
-0.446584423499823,0,0.58889717690114,0,0.315532777522525,0
-0.405184420905989,0,0.826076332023736,0,0.331252007554247,0
-0.326793780825705,0,1.08896328152902,0,0.344947373391909,0
-0.207293869162717,0,1.36490012409717,0,0.356398511472482,0
-0.0474323676339932,0,1.64039392623403,0,0.365421168697649,0
0.146270901509325,0,1.903226649064,0,0.371870167135129,0
0.361684151848976,0,2.14433666641417,0,0.375641739985955,0
0.582333866469954,0,2.35902274990699,0,0.376675201231113,0
0.789570239707884,0,2.54719058501437,0,0.374953922092304,0
0.96520168986879,0,2.71260560214029,0,0.370505598595213,0
1.09406100100201,0,2.86136628345799,0,0.363401805930086,0
1.16598194759138,0,3,0,0.353756846780128,0
1.17680508339118,0,3.13365859455722,0,0.341725912148539,0
1.1282600026356,0,3.26483632016956,0,0.327502584277184,0
1.02683214146144,0,3.39286879994015,0,0.31131572183585,0
0.881950709705833,0,3.51424931187634,0,0.293425777500582,0
0.703974705504829,0,3.62358344210164,0,0.274120607172629,0
0.50247269059055,0,3.71485528366543,0,0.253710838269233,0
0.285186385116011,0,3.78263529810369,0,0.232524871612212,0
0.0578667934419929,0,3.82292607655052,0,0.210903597335796,0
-0.175072908039151,0,3.83348911515068,0,0.189194909836769,0
-0.409367912328884,0,3.81367240617461,0,0.167748110023383,0
-0.639602559916227,0,3.76390847340044,0,0.146908284932999,0
-0.858259305956282,0,3.6851309739734,0,0.127010755152465,0
-1.05548146574634,0,3.57834623209224,0,0.108375679384363,0
-1.21972308483523,0,3.44450543542176,0,0.0913029029736239,0
-1.33921646793063,0,3.28469023377645,0,0.0760671332836933,0
-1.40395701749498,0,3.10049771715964,0,0.062913519552216,0
-1.40774591589905,0,2.89443428500914,0,0.0520537083480343,0
-1.34978581133458,0,2.6701267003597,0,0.0436624380986678,0
-1.23540644544813,0,2.43223060422361,0,0.0378747274836035,0
-1.07568742019676,0,2.18603422151554,0,0.0347837029332005,0
-0.885997880068378,0,1.93687446594622,0,0.0344391001895637,0
-0.683725657301358,0,1.68956014134724,0,0.0368464640398364,0
-0.485658875052536,0,1.44800318363312,0,0.041967059098499,0
-0.305563912449901,0,1.2151896762226,0,0.0497184930742219,0
-0.152454954871676,0,0.993500343215381,0,0.0599760424926766,0
-0.0298842316695623,0,0.785257537361173,0,0.0725746595439253,0
0.0636602235567764,0,0.593279941009483,0,0.0873116277634673,0
0.133420805112098,0,0.421203943464685,0,0.103949823816037,0
0.186482760165273,0,0.27339469248323,0,0.122221532898832,0
0.229826584827719,0,0.154403636367257,0,0.141832756372908,0
0.268800369330551,0,0.0680915286795021,0,0.162467942311333,0
0.306358298481265,0,0.0166727555355135,0,0.183795062847815,0
0.343193365293991,0,2.39961565225897e-31,0,0.205470956629362,0
0.355534179461969,0,0,0,0.183290608690964,0
0.392261738854094,0,0.0153447454979981,0,0.20262661525031,0
0.426867811232211,0,0.0577826671666188,0,0.221651498225906,0
0.460027152226719,0,0.12136836516201,0,0.240059140128931,0
0.494689454194617,0,0.200681039306767,0,0.257553355110477,0
0.536213086504549,0,0.292338332834349,0,0.273852654702734,0
0.591604446540725,0,0.396063745120516,0,0.28869477707381,0
0.667990943657991,0,0.514962685504186,0,0.301840906918777,0
0.770673792840095,0,0.654859296401771,0,0.313079518087329,0
0.901240573934634,0,0.822796821500479,0,0.322229777118719,0
1.05623132082202,0,1.02503795077648,0,0.32914445291984,0
1.22674033563811,0,1.26505065776302,0,0.333712285768621,0
1.39912524669342,0,1.54198515902649,0,0.335859777524612,0
1.55673648748668,0,1.85003102421023,0,0.335552374241569,0
1.68233811554044,0,2.17882165259277,0,0.332795022153391,0
1.76072477640258,0,2.51478796221959,0,0.327632088087357,0
1.78099094432817,0,2.84312793290838,0,0.320146645585275,0
1.73798948569269,0,3.14991781254254,0,0.310459138219093,0
1.63270704263973,0,3.42388046078424,0,0.298725441608738,0
1.47153650853763,0,3.65744451493318,0,0.285134355325045,0
1.26467944639375,0,3.84693628539294,0,0.269904565033983,0
1.02410156016754,0,3.99198175081684,0,0.253281123762431,0
0.76154610428973,0,4.09439097980251,0,0.235531508903241,0
0.487064739073622,0,4.15689923790863,0,0.216941318403861,0
0.208366217314787,0,4.18212562402685,0,0.197809675388446,0
-0.0689476024851132,0,4.17199450230556,0,0.178444415154825,0
-0.340431740571106,0,4.12769023283619,0,0.159157131989316,0
-0.601499653512161,0,4.05003988829696,0,0.140258165498025,0
-0.846234312229194,0,3.94009631146468,0,0.122051607126404,0
-1.06673561156884,0,3.79965909147819,0,0.104830407214067,0
-1.25328431492501,0,3.63152768247581,0,0.0888716613141608,0
-1.3953783230554,0,3.43940288126674,0,0.0744321516221857,0
-1.48345258306427,0,3.22749408337371,0,0.061744215254349,0
-1.51089261223067,0,3,0,0.051012005856391,0
-1.47584599709507,0,2.76067253907652,0,0.0424082086950031,0
-1.38235495702022,0,2.51263501565373,0,0.0360712620872437,0
-1.24047342544686,0,2.2585229604922,0,0.0321031298761942,0
-1.06526062447766,0,2.00088714547553,0,0.0305676607945547,0
-0.874803866473862,0,1.74269144774034,0,0.0314895611146338,0
-0.687651940200471,0,1.48769254770839,0,0.0348539971151788,0
-0.520180261792698,0,1.24052237414004,0,0.0406068337615032,0
-0.384425260673705,0,1.0063977472506,0,0.0486555057584601,0
-0.286814158727842,0,0.790519782950259,0,0.0588705069606911,0
-0.22800500531733,0,0.597349742422578,0,0.0710874741749853,0
-0.203792916912483,0,0.430012502049578,0,0.0851098318255844,0
-0.206795899904255,0,0.290056820178722,0,0.100711954928783,0
-0.228466915179949,0,0.177694961426986,0,0.117642799483378,0
-0.260928118900118,0,0.0924842000569436,0,0.135629941862619,0
-0.298199263550041,0,0.0342505706289993,0,0.154383962212346,0
-0.336573886292523,0,0.00394615518055142,0,0.173603101324782,0
-0.37413647985004,0,0.00411612224652486,0,0.192978116057146,0
-0.409649322788861,0,0.0387431644650766,0,0.212197255169583,0
-0.441208431208684,0,0.112413503273457,0,0.23095127551931,0
-0.465130342626185,0,0.228960149646599,0,0.248938417898551,0
-0.475469194242855,0,0.389921470167066,0,0.265869262453145,0
-0.464392772842688,0,0.593247687933997,0,0.281471385556344,0
-0.423410732105233,0,0.832660210131868,0,0.295493743206943,0
-0.345208605100638,0,1.09791978979441,0,0.307710710421237,0
-0.22565959695925,0,1.37602729023999,0,0.317925711623468,0
-0.0655100932486938,0,1.65312931622558,0,0.325974383620425,0
0.128714456094635,0,1.91670200421502,0,0.33172722026675,0
0.34486989727857,0,2.15749804915057,0,0.335091656267295,0
0.566464027249971,0,2.37079172805334,0,0.336013556587374,0
0.774822678036659,0,2.55663195453619,0,0.334478087505734,0
0.951725070638797,0,2.71906588344093,0,0.330509955294685,0
1.08197096630675,0,2.86455496524388,0,0.324173008686925,0
1.15535843276871,0,3,0,0.315569211525537,0
1.16769086558577,0,3.13086960366748,0,0.304837002127579,0
1.12066052855053,0,3.25986992903961,0,0.292149065759743,0
1.0207166349923,0,3.38642364237004,0,0.277709556067768,0
0.877254514172065,0,3.50699579647142,0,0.261750810167861,0
0.700602770871398,0,3.61608123728956,0,0.244529610255524,0
0.50030407501065,0,3.70751499437147,0,0.226323051883904,0
0.284079603804158,0,3.77572249339497,0,0.207424085392612,0
0.0576658176183482,0,3.81659492202006,0,0.188136802227103,0
-0.174532222515542,0,3.82782723540811,0,0.168771541993482,0
-0.408251202163926,0,3.80873932321688,0,0.149639898978068,0
-0.638070379565971,0,3.75975606988442,0,0.131049708478687,0
-0.856460840793194,0,3.6818033513778,0,0.113300093619497,0
-1.05354876237799,0,3.57586482716131,0,0.0966766523479454,0
-1.21776600862773,0,3.44285048788151,0,0.0814468620568835,0
-1.33731857107212,0,3.28379014117608,0,0.0678557757731899,0
-1.40217246758683,0,3.100233693045,0,0.0561220791628351,0
-1.40609759629147,0,2.89466086342203,0,0.0464345717966531,0
-1.3482646616313,0,2.67070170904837,0,0.0389491292945717,0
-1.23397206534153,0,2.4330438935548,0,0.0337861952285379,0
-1.0742699136963,0,2.18702432158795,0,0.031028843140359,0
-0.884500871920648,0,1.93802652398943,0,0.0307214398573164,0
-0.682030370606694,0,1.69088545594368,0,0.0328689316133072,0
-0.483629120309149,0,1.44950784039326,0,0.037436764462089,0
-0.3030518049054,0,1.21684448849659,0,0.0443514402632092,0
-0.149307150340376,0,0.995224612610256,0,0.0535016992945994,0
-0.0259484518496509,0,0.786924689584113,0,0.064740310463151,0
0.068528616066623,0,0.594745189930569,0,0.0778864403081183,0
0.139352424048538,0,0.422345435414003,0,0.0927285626791941,0
0.193588240429847,0,0.274153187055848,0,0.109027862271452,0
0.238191275116195,0,0.154804199265426,0,0.126522077252998,0
0.278479869654086,0,0.0682349657823297,0,0.144929719156022,0
0.317375009412725,0,0.0166936972519194,0,0.163954602131618,0
0.355534179461969,0,2.39961565225897e-31,0,0.183290608690964,0
0.366443382972828,0,0,0,0.160372214162645,0
0.404297513936518,0,0.0153218666378674,0,0.177290474225899,0
0.439954066577757,0,0.0575887465621572,0,0.19393651315158,0
0.474056937653023,0,0.120696515838575,0,0.210042489942123,0
0.509527352265526,0,0.19909712594176,0,0.225349253401882,0
0.55169861034331,0,0.289358269384163,0,0.23961051197688,0
0.607556327056392,0,0.391262678717673,0,0.252596796678109,0
0.684212157326582,0,0.50809156118733,0,0.26409915332346,0
0.786957154459024,0,0.645939777478019,0,0.273932504688737,0
0.917374698367181,0,0.812168714754197,0,0.28193862846947,0
1.07200674440539,0,1.01334363262489,0,0.287988703137028,0
1.24195558212637,0,1.25315592141976,0,0.291985380725235,0
1.4135926245548,0,1.53085144605732,0,0.293864353195586,0
1.57028741500384,0,1.84056597109649,0,0.293595387177663,0
1.69482778712364,0,2.17174004528251,0,0.291182810435377,0
1.77203600720788,0,2.51051221212172,0,0.286665442231632,0
1.7910370598192,0,2.84174699143731,0,0.280115968711851,0
1.74671615712878,0,3.15120892336501,0,0.271639773356687,0
1.64009300737432,0,3.42738331299371,0,0.26137324132237,0
1.47759315409973,0,3.66256615027714,0,0.249481564952489,0
1.26944927815395,0,3.8530602898539,0,0.236156085771346,0
1.02765561248417,0,3.99855766067459,0,0.221611215727206,0
0.763980392941364,0,4.10098821148896,0,0.206080987223781,0
0.488495887143303,0,4.16322135476049,0,0.189815287451253,0
0.208926416257364,0,4.18799184183053,0,0.173075837607839,0
-0.0691161111549251,0,4.17730287427267,0,0.156131981707737,0
-0.341182460541774,0,4.13237912710336,0,0.139256352735116,0
-0.602687693799007,0,4.05406114475161,0,0.122720485877343,0
-0.847722098082033,0,3.94340648066958,0,0.106790449422167,0
-1.06839823784718,0,3.80222710323065,0,0.0917225636193792,0
-1.25501434692148,0,3.63335097035471,0,0.0777592763920332,0
-1.39708987009978,0,3.44052140762324,0,0.065125262258612,0
-1.4850844969099,0,3.22799345621574,0,0.0540238072359192,0
-1.51241069424633,0,3,0,0.0446335378909709,0
-1.47724413450027,0,2.76030378783713,0,0.0371055471726658,0
-1.38365514749924,0,2.51201174388983,0,0.0315609632696775,0
-1.24172469004233,0,2.25772190254928,0,0.0280890006125559,0
-1.06653684923065,0,1.99994070480782,0,0.026745524380143,0
-0.876200652375894,0,1.74159811150111,0,0.027552151607933,0
-0.689282577239669,0,1.48644096102859,0,0.0304959033618793,0
-0.522170974900491,0,1.23911995724705,0,0.0355294135743015,0
-0.386909902051335,0,1.00489238804456,0,0.0425716911816457,0
-0.289928541388014,0,0.789005025403785,0,0.0515094233010144,0
-0.231881085978411,0,0.595949588418245,0,0.0621987984768708,0
-0.208553042148701,0,0.428849621820802,0,0.0744678206611915,0
-0.212547327475616,0,0.289214971011479,0,0.0881190766942648,0
-0.235296812810426,0,0.177190149760552,0,0.102932912756329,0
-0.268899225789862,0,0.0922579497554141,0,0.118670968679757,0
-0.307346376209586,0,0.0341925154703887,0,0.135080013253383,0
-0.346901300729759,0,0.00394368536947985,0,0.151896018807481,0
-0.385616487791319,0,0.00411886770143881,0,0.16884840951781,0
-0.422221821714706,0,0.0388229599640978,0,0.185664415071908,0
-0.454781667901153,0,0.11279876330533,0,0.202073459645534,0
-0.47958276910708,0,0.230028357969851,0,0.217811515568962,0
-0.490652374904293,0,0.392143865883147,0,0.232625351631026,0
-0.480135243682081,0,0.597093512819427,0,0.246276607664099,0
-0.439522678644442,0,0.83848031771915,0,0.25854562984842,0
-0.361487196034549,0,1.10583728778797,0,0.269235005024276,0
-0.241894786909462,0,1.38586363639178,0,0.278172737143645,0
-0.081490691048793,0,1.66438732232768,0,0.285215014750989,0
0.113194666772055,0,1.92861413494826,0,0.290248524963412,0
0.33000620007876,0,2.16913263020829,0,0.293192276717358,0
0.552435187387474,0,2.38119543205258,0,0.293998903945148,0
0.761785924596374,0,2.56497806688605,0,0.292655427712735,0
0.939811822467552,0,2.72477673221369,0,0.289183465055613,0
1.07128345030103,0,2.86737374025014,0,0.283638881152625,0
1.1459673112735,0,3,0,0.27611089043432,0
1.15963395333281,0,3.12840415294503,0,0.266720621089372,0
1.11394264039168,0,3.25547966995187,0,0.255619166066679,0
1.01531056504134,0,3.38072616288168,0,0.242985151933258,0
0.873103106322687,0,3.50058373364928,0,0.229021864705912,0
0.69762200147963,0,3.60944933456734,0,0.213953978903123,0
0.49838703223082,0,3.70102622396732,0,0.198023942447948,0
0.283101215959671,0,3.76961161672414,0,0.181488075590175,0
0.0574881562314203,0,3.81099822051469,0,0.164612446617554,0
-0.174054259851804,0,3.82282216868196,0,0.147668590717452,0
-0.407264037274612,0,3.80437850834768,0,0.130929140874037,0
-0.63671594159869,0,3.75608537082042,0,0.11466344110151,0
-0.854871008695873,0,3.67886175355381,0,0.0991332125980851,0
-1.05184026453624,0,3.57367128052688,0,0.0845883425539447,0
-1.2160359653467,0,3.44138752447645,0,0.0712628633728023,0
-1.3356408419701,0,3.28299446487609,0,0.059371187002921,0
-1.40059493648895,0,3.10000029735821,0,0.0491046549686036,0
-1.40464049193795,0,2.89486115733974,0,0.0406284596134395,0
-1.34691997468782,0,2.67121001317806,0,0.0340789860936587,0
-1.23270408218565,0,2.4337628363009,0,0.0295616178899139,0
-1.07301684670404,0,2.18789956393736,0,0.0271490411476281,0
-0.883177525963186,0,1.93904493618481,0,0.0268800751297045,0
-0.680531747638258,0,1.69205702586213,0,0.0287590476000559,0
-0.481834829651228,0,1.45083794767687,0,0.0327557251882628,0
-0.300831117350179,0,1.21830733232711,0,0.038805799855821,0
-0.146524510574724,0,0.996748856106689,0,0.0468119236365542,0
-0.0224692467951939,0,0.788398441853297,0,0.0566452750018307,0
0.0728322449794108,0,0.596040460927816,0,0.0681476316471822,0
0.144595938556226,0,0.423354507247644,0,0.081133916348411,0
0.199869441102147,0,0.274823691573779,0,0.0953951749234091,0
0.245585609673074,0,0.155158294393637,0,0.110701938383168,0
0.287036488162033,0,0.0683617632953993,0,0.126807915173711,0
0.327113713839815,0,0.0167122095998917,0,0.143453954099392,0
0.366443382972828,0,2.39961565225897e-31,0,0.160372214162645,0
0.375877048314363,0,0,0,0.136808057330268,0
0.414705374981604,0,0.0153020822870067,0,0.151240447035348,0
0.451270323844466,0,0.0574210549352204,0,0.165440614187476,0
0.486189106641672,0,0.120115538348246,0,0.179180072781506,0
0.522358331597192,0,0.197727446789603,0,0.192237749785452,0
0.565089619997483,0,0.286781278198912,0,0.204403542288332,0
0.621350615723129,0,0.387110986645761,0,0.21548169813465,0
0.698239350148744,0,0.502149799512358,0,0.22529396564986,0
0.80103808933161,0,0.638226679408998,0,0.233682461776534,0
0.931326581318474,0,0.802978126077512,0,0.240512212471856,0
1.08564844304621,0,1.00323104432001,0,0.245673324490502,0
1.25511287113618,0,1.24287002274013,0,0.249082753608089,0
1.42610319885823,0,1.52122363756926,0,0.250685640833835,0
1.58200549461772,0,1.83238112575685,0,0.250456195112255,0
1.7056281523221,0,2.1656162697586,0,0.248398108310899,0
1.78181732313181,0,2.5068147840311,0,0.244544495816823,0
1.79972437520665,0,2.84055283095792,0,0.238957363697611,0
1.75426249154188,0,3.15232540335421,0,0.23172661100054,0
1.64647997407278,0,3.43041238248097,0,0.222968583243253,0
1.48283060037784,0,3.66699505233111,0,0.212824200370833,0
1.27357396026447,0,3.8583559843175,0,0.201456689301127,0
1.03072895694309,0,4.00424413749689,0,0.189048957542545,0
0.766085428791265,0,4.10669312622893,0,0.175800650143771,0
0.489733463464078,0,4.16868836567207,0,0.161924937330203,0
0.20941084478083,0,4.19306461689843,0,0.147645084515223,0
-0.0692618279706916,0,4.18189325565075,0,0.133190859876122,0
-0.341831640929824,0,4.13643381902421,0,0.118794837298114,0
-0.603715044188723,0,4.05753850105979,0,0.104688654173463,0
-0.849008651570708,0,3.94626892873664,0,0.0910992842691318,0
-1.06983598349766,0,3.80444777529362,0,0.0782453856339035,0
-1.25651038124411,0,3.63492764711702,0,0.066333782308527,0
-1.39856991967599,0,3.44148864627751,0,0.0555561364494784,0
-1.48649568417674,0,3.22842528575009,0,0.0460858644131165,0
-1.51372344615186,0,3,0,0.0380753464215929,0
-1.4784531650559,0,2.75998491251473,0,0.0316534747080359,0
-1.38477947906452,0,2.51147277353955,0,0.0269235795922697,0
-1.24280671325655,0,2.25702919271532,0,0.0239617668572886,0
-1.0676404565846,0,1.99912227617406,0,0.0228156931787186,0
-0.877408514227626,0,1.74065265584283,0,0.0235037993110673,0
-0.690692660396153,0,1.48535865929397,0,0.0260150133690806,0
-0.523892431579821,0,1.23790722603118,0,0.0303089289785213,0
-0.389058480105358,0,1.00359063810887,0,0.0363164554298559,0
-0.292621684267996,0,0.787695148312138,0,0.0439409293736345,0
-0.235232902429267,0,0.594738814021164,0,0.0530596701699684,0
-0.212669330603452,0,0.427844028433564,0,0.0635259538659494,0
-0.217520838409782,0,0.288486987222018,0,0.0751713740389775,0
-0.241202923966822,0,0.176753617036884,0,0.0878085515191403,0
-0.275792190498478,0,0.0920623012256268,0,0.101234149390201,0
-0.315256284534752,0,0.034142312635953,0,0.115232144756698,0
-0.355831867617365,0,0.00394154961584,0,0.129577304633196,0
-0.395543752685443,0,0.00412124181636322,0,0.144038810027339,0
-0.433093811338438,0,0.0388919626216041,0,0.158383969903837,0
-0.466519039234519,0,0.113131914502531,0,0.172381965270334,0
-0.492080414297969,0,0.230952084420327,0,0.185807563141395,0
-0.503781935191395,0,0.394065668645476,0,0.198444740621558,0
-0.493748446644139,0,0.600419165777975,0,0.210090160794586,0
-0.453455383401515,0,0.843513219266501,0,0.220556444490567,0
